path,filename,label,eccentricity,contourArea,contourPerimeter,contourCompactness,contourAspectRatio,contourExtent,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,H_mean,S_mean,V_mean,H_STD,S_STD,V_STD,H_skewness,S_skewness,V_skewness,H_kurtosis,S_kurtosis,V_kurtosis
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_3-1_IMG_8449.jpg,Singha Park_23_May 2023_NDM_3-1_IMG_8449.jpg,NDM,2.0576060885437726,2377276.0,6590.0,18.26800926775015,2.087078651685393,0.9986154588056988,26.037705539936816,1.6964458681757206,0.5892929095369264,0.1019749183941675,0.9726712093108123,180.5754852294922,222.41807556152344,221.30850219726562,51.32772345952958,18.418363574305772,19.532058070211356,-2.1414379576068816,-0.089624067990356,-1.2996532287224336,3.7600404879382827,-1.8558251915987225,5.959571368988415
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_3-2_IMG_8450.jpg,Singha Park_23_May 2023_NDM_3-2_IMG_8450.jpg,NDM,2.064174595841126,3040528.0,7388.0,17.951666289539187,1.9830508474576272,0.9987862255820287,11.776765141412016,0.9990993698337239,0.7015986410098037,0.11387370375494478,0.9611179353809587,187.95166015625,229.63333129882812,236.9824981689453,44.69719574589233,10.953639703986653,7.5603477508977805,-1.926729692227539,-0.10354497266697876,-4.185449546036054,2.4482399954981062,-1.8969070472672949,43.8572082306944
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_3-2_IMG_8451.jpg,Singha Park_23_May 2023_NDM_3-2_IMG_8451.jpg,NDM,2.0755010593091727,3419068.0,7712.0,17.395074915152318,1.789587852494577,0.9988731859447695,11.300985333165155,0.8493295096837783,0.7404415198997534,0.13858044243748777,0.9564042507875503,203.6472930908203,233.11231994628906,240.17274475097656,36.89379614388911,10.690948974101335,9.46402019079592,-1.1688252641275703,0.14344056060135565,-2.607752468904424,-0.30408626465892574,-1.8555539474924967,20.11718959896619
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_4-1_IMG_8452.jpg,Singha Park_23_May 2023_NDM_4-1_IMG_8452.jpg,NDM,1.9356363024281629,2789428.0,6902.0,17.077911313717365,1.6705336426914152,0.998763999885423,24.576893682718115,1.4480401768550608,0.6663604806186375,0.13029815437639947,0.9717978723396189,195.08135986328125,226.07467651367188,227.81161499023438,48.903271579169896,18.633571841966173,16.56044089068578,-1.248234960377153,0.34187463657546663,-2.2138439376648344,0.11106315574566006,-1.700224422947773,13.213512512221723
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_4-1_IMG_8453.jpg,Singha Park_23_May 2023_NDM_4-1_IMG_8453.jpg,NDM,1.9956098630255394,2638390.0,6794.0,17.494925314301526,1.825436408977556,0.9987137499299716,28.952640000240514,1.514847264273374,0.6621174880249316,0.11453990372418268,0.9674450130242084,188.65066528320312,225.3896942138672,227.50283813476562,49.580006121475215,19.07607842773639,17.344256517128432,-1.6029682588089587,0.10455691197194257,-3.4239694652402823,1.2029157639576713,-1.8528617811225887,24.026152285567733
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_4-2_IMG_8454.jpg,Singha Park_23_May 2023_NDM_4-2_IMG_8454.jpg,NDM,2.0017447599723677,2504440.0,6638.0,17.593970708022553,1.8604651162790697,0.9986761093565573,14.651183859573248,1.115506565984243,0.7010424640076414,0.11886721280260856,0.972503456303577,192.21405029296875,228.71177673339844,237.45069885253906,47.38704659924429,15.463788834465877,12.120007119245647,-1.927973183580357,0.12074175679286624,-3.562560323611461,2.308160252665294,-1.886828620498127,31.3055733925995
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_4-2_IMG_8455.jpg,Singha Park_23_May 2023_NDM_4-2_IMG_8455.jpg,NDM,1.98535222876786,2809888.0,6968.0,17.27934494186245,1.7470449172576832,0.9987612733896287,11.802823027801804,0.983947685385432,0.7210251516110018,0.15132711314420758,0.9791977579757661,198.13265991210938,229.79429626464844,234.89520263671875,47.81513100637909,15.072811112251513,11.083985752828236,-1.3673904811879651,0.36526484041034024,-3.0344850934020506,0.39007857674197854,-1.7619949292957087,24.352160055875064
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_5-1_IMG_8456.jpg,Singha Park_23_May 2023_NDM_5-1_IMG_8456.jpg,NDM,1.977565460103346,2173132.0,6224.0,17.825965472875094,1.9405099150141643,0.9985695544389533,15.40859169249814,1.295629340277785,0.6475655590061679,0.11100538372400429,0.9751184752241651,193.00743103027344,227.69248962402344,228.80209350585938,45.805160102052554,15.028971728015298,14.202775384578416,-1.5335814454393994,0.11361336320765758,-1.732622255777486,1.090121325279,-1.8685068690138544,7.061709112141093
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_5-1_IMG_8457.jpg,Singha Park_23_May 2023_NDM_5-1_IMG_8457.jpg,NDM,1.9996354532700285,2237641.0,6284.0,17.647449255711706,1.879120879120879,0.9985973659219273,23.648788867262578,1.5469065683871677,0.633982129696509,0.1131184394316853,0.9738633414513185,188.09039306640625,224.92926025390625,224.56690979003906,51.16354275425807,18.24841052955351,17.85282775559125,-2.0668035517473986,0.2119658909094032,-1.405241855197417,3.5057598337963105,-1.7590803922732228,5.8835301192522795
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_5-2_IMG_8458.jpg,Singha Park_23_May 2023_NDM_5-2_IMG_8458.jpg,NDM,2.0404864613001474,2411860.0,6488.0,17.452979857869032,1.8103896103896104,0.998656373118353,14.41111519607843,1.039978043300659,0.7119043347721723,0.12996398801711392,0.9725543481732911,196.57093811035156,230.1995391845703,236.88816833496094,48.16232258880882,14.940587511305164,10.549200688113306,-1.5375984508801535,0.32384133948727895,-3.9591933720589108,0.9109585577804564,-1.7654169750663942,31.17154760004866
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_5-2_IMG_8459.jpg,Singha Park_23_May 2023_NDM_5-2_IMG_8459.jpg,NDM,1.9908939872308604,2466724.0,6578.0,17.541518224171007,1.8419689119170986,0.998668023743995,13.255420916834872,1.0377593203335294,0.7089263561252999,0.15320568173895757,0.9728962967487806,199.2898712158203,231.47738647460938,237.13308715820312,46.833854063303136,14.116353309790684,10.440675694173224,-1.4820270451302655,0.36330245440820613,-3.8453287739853885,0.6128231202134256,-1.7601222415545323,31.33932651600366
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_6-1_IMG_8460.jpg,Singha Park_23_May 2023_NDM_6-1_IMG_8460.jpg,NDM,2.0450628767616235,2312920.0,6422.0,17.831176175570274,1.9423076923076923,0.9986132051195701,18.343520280661217,1.594360612504809,0.6201154652089033,0.12026282804540514,0.9823954915172685,189.0331573486328,224.5556182861328,224.11923217773438,54.607286170957714,19.084385358629884,19.434555299598962,-1.8538020945524267,0.31373194909864055,-0.9902923103054452,2.397588615147135,-1.7913537409171387,2.084944467893764
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_6-1_IMG_8461.jpg,Singha Park_23_May 2023_NDM_6-1_IMG_8461.jpg,NDM,2.0584129958977724,2204278.0,6338.0,18.223764879021612,2.072674418604651,0.9985639525823485,21.48355329080161,1.665670565407538,0.6134613914584787,0.11409877434075144,0.9813390956516753,185.8827362060547,221.43899536132812,220.92201232910156,54.26443469806574,20.442639784364875,20.46595967570027,-1.761151881062151,0.19415396847552674,-0.510213673363637,1.9686807232988794,-1.8374868201251042,-0.03607760290881723
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_6-2_IMG_8462.jpg,Singha Park_23_May 2023_NDM_6-2_IMG_8462.jpg,NDM,1.9576904234826982,2387464.0,6518.0,17.794749575281553,1.9299191374663074,0.998636396338515,26.59156903294407,1.613059295102855,0.617257254818738,0.10798357891593116,0.967781122189264,190.73147583007812,226.0203094482422,226.08139038085938,48.392203888753514,17.653033950799898,16.95834176993603,-1.5021989595004006,0.12912357319554055,-1.8517196731396595,1.4249641906114956,-1.8370795547327878,10.095552902486752
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_6-2_IMG_8463.jpg,Singha Park_23_May 2023_NDM_6-2_IMG_8463.jpg,NDM,1.9911851890067829,2679880.0,6884.0,17.683424630953624,1.8916876574307304,0.9987168894687669,29.731465181660838,1.7571772575451767,0.6234705410487363,0.13582806910344977,0.96163133404479,194.51976013183594,226.96629333496094,227.07351684570312,48.49122342182477,16.893523065096968,15.994076488626817,-1.2852821530510135,0.2975405609595674,-1.335727331116974,0.22571478923640598,-1.7605986669260203,5.496154717455704
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_7-1_IMG_8464.jpg,Singha Park_23_May 2023_NDM_7-1_IMG_8464.jpg,NDM,2.1123252399461148,2803126.0,7046.0,17.71098266720797,1.9012345679012346,0.9987444105962624,13.21978849781334,1.0549500042051176,0.7061509979411892,0.14372732628817741,0.9719870024321526,197.4338836669922,231.39657592773438,237.7621612548828,48.570285406642185,13.93081956084297,9.652782270326913,-1.54171755226566,0.398311129549241,-3.9463703340085172,0.9304508786079793,-1.708353437208082,30.42413939586428
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_7-1_IMG_8465.jpg,Singha Park_23_May 2023_NDM_7-1_IMG_8465.jpg,NDM,2.198235060308168,2779504.0,7040.0,17.831095044295672,1.9423558897243107,0.998734829906307,18.2469649443723,1.1796727070117332,0.6880682977864205,0.14241489546638475,0.9671270543614598,195.4446563720703,229.37339782714844,233.9415740966797,47.90349211394879,14.922035330126677,11.668792791357443,-1.5730481078777483,0.3245056018615293,-4.463647212144177,1.0858769293943045,-1.7833771840497619,38.11732927215417
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_7-2_IMG_8468.jpg,Singha Park_23_May 2023_NDM_7-2_IMG_8468.jpg,NDM,1.9221116810796532,2485009.0,6620.0,17.635509569583046,1.875,0.9986693833590535,28.587885969338707,1.6642560553633237,0.6220760050565808,0.1206228231833475,0.9644048033078966,195.96945190429688,226.4187469482422,225.82876586914062,46.31065109086931,17.221885582306264,17.312219020307612,-1.1707292893251064,0.29604376074541106,-1.5871862271889152,-0.0033167456165381637,-1.7049107311585463,6.508761718299455
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_7-2_IMG_8469.jpg,Singha Park_23_May 2023_NDM_7-2_IMG_8469.jpg,NDM,1.965878602014994,2416540.0,6506.0,17.515967457604674,1.8328981723237598,0.9986552574310045,32.69170284566037,1.7811116968233431,0.6192779971856274,0.12229769452767236,0.9670729555772957,193.4898681640625,224.7126007080078,223.5177001953125,48.36674729124567,19.189455345245683,19.966784348773583,-1.4961507158289826,0.27822221178753453,-1.4194790338974552,0.9353014338878971,-1.7520374396667984,4.938520406917905
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_8-1_IMG_8470.jpg,Singha Park_23_May 2023_NDM_8-1_IMG_8470.jpg,NDM,2.0302276396242958,3216304.0,7520.0,17.582417582417584,1.856492027334852,0.9988320111550544,11.951693834702986,1.022634848976359,0.7185215451381946,0.16319628589665813,0.9818903935743645,197.13177490234375,230.1903533935547,232.5800323486328,52.28993414615336,15.153390688226262,12.730111099753204,-1.3640282504973147,0.5097432453144264,-1.5310659504801873,0.41131584636714313,-1.6325518802562518,6.0706700984401145
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_8-1_IMG_8471.jpg,Singha Park_23_May 2023_NDM_8-1_IMG_8471.jpg,NDM,2.002420301409071,2819467.0,7016.0,17.45870974904122,1.8125,0.9987569855358317,11.672725799572266,1.0372423016387973,0.6970658287780311,0.13789799854002033,0.9764342090964583,194.99502563476562,230.26324462890625,233.0956573486328,47.82674872870163,13.205866315626983,10.980705209728539,-1.4911870903571185,0.24618217896490394,-2.2600906102821448,0.8541176159890362,-1.8568235816825134,14.908870901875694
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_8-2_IMG_8472.jpg,Singha Park_23_May 2023_NDM_8-2_IMG_8472.jpg,NDM,1.972714088210106,2804074.0,6950.0,17.225829275546936,1.7270588235294118,0.9987619098502253,15.723147467320263,1.3404284409842404,0.6549763440684693,0.12632835889889316,0.978347815955733,194.8376007080078,228.2981719970703,230.2563934326172,50.0953626400669,16.37533938037467,14.584337262590063,-1.2162712550203796,0.36401205789292157,-2.103075028692375,0.34803823288517544,-1.6843794278030817,10.473794159833332
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_8-2_IMG_8473.jpg,Singha Park_23_May 2023_NDM_8-2_IMG_8473.jpg,NDM,1.9912619795301678,2653606.0,6710.0,16.967138301616743,1.6267605633802817,0.9987369032752444,28.325997092464387,1.935981563581319,0.6037376014602425,0.11032672801539498,0.9783372905536796,182.04446411132812,220.0750274658203,220.11761474609375,58.382905338248435,21.778531038966108,21.966380501527954,-2.342566377607238,0.3050408986505729,-0.8396959009741943,4.694037631950333,-1.6977107928615793,1.3244101997877555
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_9-1_IMG_8474.jpg,Singha Park_23_May 2023_NDM_9-1_IMG_8474.jpg,NDM,2.0023591383656307,2371369.0,6452.0,17.55454507501785,1.8465608465608465,0.9986410319902839,20.485290062716278,1.3145526059688648,0.6668217932626008,0.11861242624276311,0.9636518634011392,189.5908203125,228.0215301513672,237.58010864257812,50.25975821529875,16.013652994515677,11.063647146026963,-2.2533666090596993,0.1563784386821376,-4.2156414428182405,3.890690369119741,-1.8586292562541387,36.84809551892229
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_9-1_IMG_8475.jpg,Singha Park_23_May 2023_NDM_9-1_IMG_8475.jpg,NDM,1.9861337964788837,2237230.0,6278.0,17.617001381172255,1.8684931506849316,0.9985984457924361,18.004150476980083,1.2881570189350344,0.6560395726287367,0.10629710276876599,0.967268842622899,184.80638122558594,225.58204650878906,233.4276123046875,48.786632397242386,15.322351560222124,10.682909307924175,-2.6413692800785333,-0.010116024526982795,-3.826031931892915,6.728526095238941,-1.885415058209389,29.986516530155022
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_9-2_IMG_8476.jpg,Singha Park_23_May 2023_NDM_9-2_IMG_8476.jpg,NDM,1.8041776072339186,2574586.0,6674.0,17.30075282006505,1.754950495049505,0.9987051596555988,24.835742863322103,1.640609230824702,0.6092388234592113,0.1022393663130931,0.9815744752976027,179.988037109375,218.1175994873047,216.73265075683594,55.59805908947003,22.466096778651224,23.0283011668465,-1.9595232841224202,0.11776522215163977,-0.843694999927813,3.343475022073906,-1.7860817850444008,2.093668315970606
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_23_May 2023_NDM_9-2_IMG_8477.jpg,Singha Park_23_May 2023_NDM_9-2_IMG_8477.jpg,NDM,1.8113300883415617,3103030.0,7286.0,17.10772889723915,1.6821192052980132,0.9988270413953958,24.38030550148973,1.4438260224432953,0.6564764692947954,0.13036867011796527,0.9788263784397107,191.07284545898438,224.3155059814453,223.41592407226562,53.54626492788923,20.810273759376273,20.859971441320784,-1.3796100652428143,0.3551559416616465,-1.5636520274824226,0.6171989694760107,-1.7405112098197137,6.0163346637838355
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_2_June 2023_NDM_1-1_IMG_8719.jpg,Singha Park_2_June 2023_NDM_1-1_IMG_8719.jpg,NDM,1.9887707477598642,2960392.0,7226.0,17.637892549365084,1.8758949880668259,0.998780704222596,13.397766844482916,1.1446568026720554,0.6919598298787991,0.12959230526080023,0.9691925700163544,193.3336944580078,227.35826110839844,238.18853759765625,46.595955799441,14.38552359118945,7.548735323899337,-1.7867559944519036,0.19776397357226067,-5.30465863378568,1.7212285227575892,-1.8336626459106629,60.59794566233012
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_2_June 2023_NDM_1-1_IMG_8720.jpg,Singha Park_2_June 2023_NDM_1-1_IMG_8720.jpg,NDM,2.0052109370017375,2544718.0,6758.0,17.947200436354834,1.9814814814814814,0.998673520406201,15.063353142421256,1.1841454458621754,0.6751714301649994,0.11024684822542696,0.951768999905708,192.67153930664062,226.745361328125,240.69480895996094,40.17469359156741,12.87105912708957,8.632800899665721,-1.999802126327432,-0.09091735924041529,-4.044081601446935,2.5017508006187663,-1.8693392231431338,48.922698127370225
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_2_June 2023_NDM_1-2_IMG_8721.jpg,Singha Park_2_June 2023_NDM_1-2_IMG_8721.jpg,NDM,2.0477564478658783,2303716.0,6434.0,17.96938337885399,1.988857938718663,0.9986050749609655,11.321385494761675,1.0283424944732849,0.690168084622145,0.12520085999270955,0.9660160832065713,193.07652282714844,229.71458435058594,239.16769409179688,43.05885354655288,12.164518032641531,6.797347597088067,-2.0663342116735954,-0.023256835783066566,-6.167280995410237,2.728533668504113,-1.8808883860141383,82.4383848581989
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_2_June 2023_NDM_1-2_IMG_8722.jpg,Singha Park_2_June 2023_NDM_1-2_IMG_8722.jpg,NDM,2.120741141803667,2562592.0,6866.0,18.396200409585294,2.128415300546448,0.9986617438794463,11.878282751826307,0.9668616037101185,0.7164933255432895,0.12368542367682958,0.9662940716438673,191.37428283691406,228.8860321044922,240.36070251464844,45.691046116258086,12.88708271273937,8.181459813932781,-2.034839184677253,0.05607307469995819,-4.99203089749996,2.797690021837825,-1.8907210606866338,59.00876225777642
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_2_June 2023_NDM_10-1_IMG_8755.jpg,Singha Park_2_June 2023_NDM_10-1_IMG_8755.jpg,NDM,2.00853496241734,2165440.0,6308.0,18.375417467119846,2.121661721068249,0.9985451409783754,18.951295520352858,1.3071742689110035,0.6571338147602488,0.10699494797132655,0.9550191062577436,193.55433654785156,228.2012481689453,238.45184326171875,40.364429237099024,14.464738122571934,9.82264293504245,-1.753215100757879,-0.1228106253196417,-6.471474074447071,1.7512941156862176,-1.821974447287886,71.02896421169447
D:\ProjectMango\output\mango\augmentation-enhancement\NDM\Singha Park_2_June 2023_NDM_10-1_IMG_8756.jpg,Singha Park_2_June 2023_NDM_10-1_IMG_8756.jpg,NDM,2.0210685931520405,2352268.0,6512.0,18.027768944695076,2.0083102493074794,0.998617293384702,13.242471300100961,1.04204427083334,0.7024878934180689,0.12120018260756638,0.969560736571799,194.52801513671875,229.16900634765625,237.02557373046875,45.04561567474407,13.735032739475065,8.794308450414317,-1.6941404115771659,0.15050691373582717,-3.9928937834418345,1.4082795859613366,-1.808430604118393,33.456970404984816
